Category,Score
teaching,95.6
teaching,86.5
teaching,92.5
teaching,88.2
teaching,89.4
teaching,83.6
teaching,85.1
teaching,83.3
teaching,77
teaching,85.7
teaching,77.6
teaching,86.5
teaching,80.4
teaching,78.1
teaching,85.9
teaching,80.8
teaching,82
teaching,77.9
teaching,75.9
teaching,76
teaching,76.8
teaching,67.4
teaching,69.8
teaching,68.6
teaching,69.8
teaching,71.7
teaching,64.5
teaching,60.6
teaching,70.5
teaching,74.7
teaching,61.3
teaching,67.1
teaching,62
teaching,60.2
teaching,59.9
teaching,64.5
teaching,68.8
teaching,66.1
teaching,56.9
teaching,52.6
teaching,57.8
teaching,77.8
teaching,81.4
teaching,60.1
teaching,64.6
teaching,59.3
teaching,73.3
teaching,52.6
teaching,63.7
teaching,65.1
teaching,62.8
teaching,54.7
teaching,61
teaching,70.6
teaching,48.4
teaching,58.4
teaching,54.3
teaching,52.2
teaching,49.4
teaching,49.2
teaching,54.3
teaching,48.1
teaching,58
teaching,57.8
teaching,55
teaching,53.5
teaching,50.5
teaching,49.3
teaching,47.6
teaching,47.9
teaching,37.2
teaching,57.9
teaching,48.1
teaching,43.3
teaching,50.4
teaching,41.6
teaching,48.4
teaching,47
teaching,50.6
teaching,47.4
teaching,44.1
teaching,49.8
teaching,40.7
teaching,47.4
teaching,66.5
teaching,49.7
teaching,47.8
teaching,70.6
teaching,37.5
teaching,48.3
teaching,39.7
teaching,51.6
teaching,39.4
teaching,45.1
teaching,54.4
teaching,39.8
teaching,42.4
teaching,34.1
teaching,49.3
teaching,47.3
teaching,39.5
teaching,53.5
teaching,37.9
teaching,50.7
teaching,49.5
teaching,36.9
teaching,39.9
teaching,34.5
teaching,47.6
teaching,33.4
teaching,49.4
teaching,39.8
teaching,54.2
teaching,46.3
teaching,52.8
teaching,50.2
teaching,49.1
teaching,45
teaching,42.1
teaching,39.4
teaching,40
teaching,34.9
teaching,51.8
teaching,51.7
teaching,43.9
teaching,40.3
teaching,34.3
teaching,39.7
teaching,45.2
teaching,35.1
teaching,34
teaching,34.9
teaching,41.9
teaching,46.1
teaching,43.7
teaching,43.3
teaching,34.1
teaching,46.4
teaching,41.5
teaching,37.7
teaching,33.4
teaching,40.2
teaching,40.8
teaching,40.3
teaching,31.1
teaching,30.9
teaching,40.3
teaching,38.8
teaching,43.3
teaching,32.8
teaching,31.9
teaching,34.1
teaching,51.4
teaching,28.4
teaching,39
teaching,42.2
teaching,32.8
teaching,41.4
teaching,39.7
teaching,41.9
teaching,75.4
teaching,41.7
teaching,38.7
teaching,32.9
teaching,39.3
teaching,44.8
teaching,27.5
teaching,32.1
teaching,54.1
teaching,37.3
teaching,38.7
teaching,29.7
teaching,31.4
teaching,38.5
teaching,38.5
teaching,34.3
teaching,35
teaching,45.8
teaching,35.4
teaching,28.5
teaching,42.5
teaching,32.5
teaching,30.9
teaching,35.6
teaching,28.3
teaching,25.6
teaching,34.6
teaching,38.7
teaching,32.4
teaching,31.6
teaching,34.1
teaching,35.2
teaching,25
teaching,49.4
teaching,37.3
teaching,30.9
teaching,25.6
teaching,30.8
teaching,30.5
teaching,34.1
teaching,25.1
teaching,33.5
teaching,39.3
teaching,36.5
teaching,33.9
teaching,36.6
teaching,32.1
teaching,19.3
teaching,30.4
teaching,32.3
teaching,41.6
teaching,38.5
teaching,32.3
teaching,44.7
teaching,44.7
teaching,35.8
teaching,32
teaching,29.3
teaching,40.9
teaching,43
teaching,41
teaching,34.9
teaching,34.2
teaching,32.3
teaching,37.5
teaching,26.6
teaching,35.5
teaching,27.8
teaching,30.7
teaching,37.1
teaching,24.6
teaching,30.8
teaching,30.1
teaching,26
teaching,37.7
teaching,38
teaching,46.7
teaching,24.8
teaching,32.6
teaching,40
teaching,31.5
teaching,37.1
teaching,27
teaching,41
teaching,24.3
teaching,34.1
teaching,45.3
teaching,45.6
teaching,20.6
teaching,34.6
teaching,38.6
teaching,38.5
teaching,26.2
teaching,31.1
teaching,36.7
teaching,28.9
teaching,32.2
teaching,35.2
teaching,25.3
teaching,17.8
teaching,28.5
teaching,31.6
teaching,23.7
teaching,21.4
teaching,41.1
teaching,22.5
teaching,16.2
teaching,42.7
teaching,31.2
teaching,19
teaching,32.9
teaching,23.9
teaching,21.2
teaching,43.9
teaching,29.1
teaching,24.2
teaching,37.2
teaching,37.7
teaching,27.3
teaching,27.4
teaching,36.1
teaching,30.6
teaching,46.8
teaching,35.8
teaching,28.8
teaching,30.4
teaching,29.9
teaching,32.8
teaching,36.9
teaching,59.1
teaching,23.2
teaching,31.7
teaching,31.4
teaching,21.8
teaching,29.5
teaching,31.6
teaching,39.1
teaching,20.8
teaching,34.1
teaching,34.9
teaching,25.8
teaching,44.3
teaching,21.6
teaching,25.1
teaching,35.6
teaching,22.6
teaching,30.9
teaching,31.3
teaching,35.9
teaching,22.4
teaching,33.9
teaching,29.6
teaching,30.1
teaching,35.2
teaching,30.9
teaching,23.6
teaching,21.9
teaching,24.6
teaching,36.5
teaching,28.5
teaching,25.4
teaching,30.5
teaching,24.3
teaching,38.7
teaching,40.8
teaching,24.7
teaching,32.9
teaching,43.9
teaching,31.7
teaching,31.9
teaching,30.1
teaching,18.3
teaching,21.2
teaching,25.7
teaching,25
teaching,19.3
teaching,37.8
teaching,19.2
teaching,28.2
teaching,25.5
teaching,34.2
teaching,30.8
teaching,18.6
teaching,26.5
teaching,27.4
teaching,27.1
teaching,28.7
teaching,18.8
teaching,37.2
teaching,30.2
teaching,22.6
teaching,22.7
teaching,18.6
teaching,18
teaching,31.2
teaching,24.8
teaching,21.7
teaching,25.8
teaching,26
teaching,28
teaching,33.9
teaching,22.6
teaching,34.9
teaching,37.8
teaching,22.2
teaching,28.2
teaching,27
teaching,31.2
teaching,27.1
teaching,31.2
teaching,18.7
teaching,30.8
teaching,24.6
teaching,37
teaching,25.6
teaching,16.3
teaching,23.1
teaching,53.2
teaching,23.7
teaching,23.1
teaching,22.3
teaching,20.3
teaching,26.4
teaching,31.1
teaching,29.3
teaching,44.6
teaching,22.6
teaching,31.9
teaching,22.2
teaching,21.5
teaching,23.8
teaching,34
teaching,18.1
teaching,26.5
teaching,26.1
teaching,15.1
teaching,28.6
teaching,23.6
teaching,26
teaching,29
teaching,31.9
teaching,42.2
teaching,18.4
teaching,24.8
teaching,28.7
teaching,22.6
teaching,32
teaching,15.6
teaching,18
teaching,24.8
teaching,23.9
teaching,19.4
teaching,23.5
teaching,18.6
teaching,31.5
teaching,24
teaching,23.5
teaching,21.3
teaching,28.3
teaching,33.2
teaching,19.3
teaching,20.1
teaching,26.1
teaching,24.1
teaching,23.9
teaching,17.2
teaching,17.7
teaching,25.7
teaching,27.2
teaching,26.3
teaching,24.9
teaching,23.4
teaching,40.3
teaching,38.8
teaching,22.4
teaching,28.3
teaching,35.8
teaching,33.2
teaching,34.6
teaching,14.5
teaching,25.9
teaching,19.2
teaching,29.6
teaching,20
teaching,20.3
teaching,26.1
teaching,36.5
teaching,23.9
teaching,26.8
teaching,18.5
teaching,15.1
teaching,15.2
teaching,21.3
teaching,18.7
